3.656735341438E+3, 3.656735341515E+3, 9.008362919924E-6, 4.751053011028E+1, 7.686067331425E+0, 1.000000000000E+0, 9.681008202846E+0, 2.953413690631E+3, -3.783418496082E+1
3.957456551476E+3, 3.957456551156E+3, 9.426262487673E-6, 4.854122268989E+1, 7.686067331425E+0, 1.000000000000E+0, 8.920391490177E+0, 2.831570197448E+3, -3.962662584715E+1
4.282908357995E+3, 4.282908358100E+3, 9.875794643214E-6, 4.955455596487E+1, 7.686067331425E+0, 1.000000000000E+0, 8.201910926622E+0, 2.710612096225E+3, -4.135977870255E+1
4.635124546382E+3, 4.635124546581E+3, 1.035816187695E-5, 5.053354682249E+1, 7.686067331425E+0, 1.000000000000E+0, 7.515213918782E+0, 2.591284249458E+3, -4.302324009362E+1
5.016306155691E+3, 5.016306155525E+3, 1.087756623717E-5, 5.148554489729E+1, 7.686067331425E+0, 1.000000000000E+0, 6.867818952810E+0, 2.473523419446E+3, -4.462479446874E+1
5.428835233190E+3, 5.428835233090E+3, 1.143654703170E-5, 5.240554618641E+1, 7.686067331425E+0, 1.000000000000E+0, 6.247306928952E+0, 2.357719991019E+3, -4.616443013238E+1
5.875289720044E+3, 5.875289720016E+3, 1.203604920234E-5, 5.328272666372E+1, 7.686067331425E+0, 1.000000000000E+0, 5.655209366239E+0, 2.244565359032E+3, -4.763282587790E+1
6.358459561163E+3, 6.358459561007E+3, 1.268214685314E-5, 5.412009121030E+1, 7.686067331425E+0, 1.000000000000E+0, 5.086306708470E+0, 2.133737143043E+3, -4.903767611834E+1
6.881364139885E+3, 6.881364139630E+3, 1.337580045598E-5, 5.491426890304E+1, 7.686067331425E+0, 1.000000000000E+0, 4.541062694970E+0, 2.025949898657E+3, -5.037810791379E+1
7.447271146446E+3, 7.447271146432E+3, 1.412164040363E-5, 5.565738387765E+1, 7.686067331425E+0, 1.000000000000E+0, 4.014612192803E+0, 1.921196687494E+3, -5.164754495005E+1
8.059716998150E+3, 8.059716998119E+3, 1.492433993069E-5, 5.634702223213E+1, 7.686067331425E+0, 1.000000000000E+0, 3.504427430451E+0, 1.819621681748E+3, -5.284711339523E+1
8.722528938841E+3, 8.722528939131E+3, 1.578531094632E-5, 5.698751184166E+1, 7.686067331425E+0, 1.000000000000E+0, 3.013140313731E+0, 1.721661544649E+3, -5.397999172461E+1
9.439848955785E+3, 9.439848955424E+3, 1.670854380052E-5, 5.756620048993E+1, 7.686067331425E+0, 1.000000000000E+0, 2.532629030612E+0, 1.627285838470E+3, -5.503715813111E+1
1.021615966342E+4, 1.021615966309E+4, 1.770114105748E-5, 5.808488774992E+1, 7.686067331425E+0, 1.000000000000E+0, 2.068296637491E+0, 1.536433441804E+3, -5.602147656514E+1
1.105631231574E+4, 1.105631231582E+4, 1.876429369061E-5, 5.854052127952E+1, 7.686067331425E+0, 1.000000000000E+0, 1.611836218575E+0, 1.449342776031E+3, -5.693166043399E+1
1.196555712230E+4, 1.196555712220E+4, 1.990375954251E-5, 5.893133235706E+1, 7.686067331425E+0, 1.000000000000E+0, 1.169211989453E+0, 1.365994714099E+3, -5.776621462344E+1
1.294957605739E+4, 1.294957605712E+4, 2.112367054367E-5, 5.925348893649E+1, 7.686067331425E+0, 1.000000000000E+0, 7.353455571805E-1, 1.286450460704E+3, -5.852291075837E+1
1.401451836736E+4, 1.401451836724E+4, 2.242818695436E-5, 5.950660734329E+1, 7.686067331425E+0, 1.000000000000E+0, 3.077624907505E-1, 1.210653561369E+3, -5.920187084055E+1
1.516703899793E+4, 1.516703899807E+4, 2.382121735788E-5, 5.968667247790E+1, 7.686067331425E+0, 1.000000000000E+0, -1.095075155370E-1, 1.138652154970E+3, -5.980063516356E+1
1.641434018171E+4, 1.641434018136E+4, 2.530934878684E-5, 5.979480438300E+1, 7.686067331425E+0, 1.000000000000E+0, -5.210609287149E-1, 1.070222393538E+3, -6.032083967776E+1
1.776421644579E+4, 1.776421644557E+4, 2.689611918066E-5, 5.982767198806E+1, 7.686067331425E+0, 1.000000000000E+0, -9.283304597408E-1, 1.005453300598E+3, -6.075939237561E+1
1.922510332060E+4, 1.922510332072E+4, 2.858329439278E-5, 5.978617732672E+1, 7.686067331425E+0, 1.000000000000E+0, -1.326070412792E+0, 9.442426018943E+2, -6.111703228985E+1
2.080613005452E+4, 2.080613005425E+4, 3.038002946418E-5, 5.966598294412E+1, 7.686067331425E+0, 1.000000000000E+0, -1.721513485218E+0, 8.864061969352E+2, -6.139065340114E+1
2.251717666358E+4, 2.251717666372E+4, 3.228401068284E-5, 5.946849575912E+1, 7.686067331425E+0, 1.000000000000E+0, -2.109894267676E+0, 8.319678349176E+2, -6.158162528798E+1
2.436893567282E+4, 2.436893567257E+4, 3.430367683320E-5, 5.919355504647E+1, 7.686067331425E+0, 1.000000000000E+0, -2.492858674001E+0, 7.807320242783E+2, -6.168920404722E+1
2.637297893508E+4, 2.637297893489E+4, 3.643616543496E-5, 5.883985361592E+1, 7.686067331425E+0, 1.000000000000E+0, -2.868504975370E+0, 7.326448604692E+2, -6.171289440237E+1
2.854182994484E+4, 2.854182994451E+4, 3.869090212312E-5, 5.840842754750E+1, 7.686067331425E+0, 1.000000000000E+0, -3.240440782560E+0, 6.874845258695E+2, -6.165260182761E+1
3.088904209893E+4, 3.088904209918E+4, 4.106050798998E-5, 5.789914315829E+1, 7.686067331425E+0, 1.000000000000E+0, -3.604711340685E+0, 6.452621780768E+2, -6.150807037790E+1
3.342928339330E+4, 3.342928339297E+4, 4.355394611593E-5, 5.731198666120E+1, 7.686067331425E+0, 1.000000000000E+0, -3.962364634614E+0, 6.057046617403E+2, -6.127858389243E+1
3.617842808497E+4, 3.617842808513E+4, 4.616901827243E-5, 5.664695995087E+1, 7.686067331425E+0, 1.000000000000E+0, -4.314090647172E+0, 5.687508426567E+2, -6.096365610522E+1
3.915365589205E+4, 3.915365589229E+4, 4.890887346976E-5, 5.590617981564E+1, 7.686067331425E+0, 1.000000000000E+0, -4.655094507751E+0, 5.342446871591E+2, -6.056475546472E+1
4.237355935180E+4, 4.237355935167E+4, 5.176533326169E-5, 5.508907532592E+1, 7.686067331425E+0, 1.000000000000E+0, -4.989793800859E+0, 5.021041578549E+2, -6.008207471106E+1
4.585826000747E+4, 4.585826000728E+4, 5.473906689348E-5, 5.419639937058E+1, 7.686067331425E+0, 1.000000000000E+0, -5.315327395058E+0, 4.721711281925E+2, -5.951584387527E+1
4.962953415012E+4, 4.962953415028E+4, 5.782363095162E-5, 5.322691487893E+1, 7.686067331425E+0, 1.000000000000E+0, -5.636819788014E+0, 4.443307673378E+2, -5.886745225623E+1
5.371094890118E+4, 5.371094890140E+4, 6.101688676026E-5, 5.218245855128E+1, 7.686067331425E+0, 1.000000000000E+0, -5.952655192849E+0, 4.184451810549E+2, -5.813816372564E+1
5.812800948602E+4, 5.812800948590E+4, 6.430680233641E-5, 5.106222687789E+1, 7.686067331425E+0, 1.000000000000E+0, -6.263831986373E+0, 3.943928911064E+2, -5.733058398979E+1
6.290831861905E+4, 6.290831861939E+4, 6.768244744588E-5, 4.987118015643E+1, 7.686067331425E+0, 1.000000000000E+0, -6.569010268139E+0, 3.720409070109E+2, -5.644438982824E+1
6.808174899620E+4, 6.808174899628E+4, 7.111805580780E-5, 4.861596202698E+1, 7.686067331425E+0, 1.000000000000E+0, -6.861780584758E+0, 3.513249529492E+2, -5.548158003051E+1
7.368062997281E+4, 7.368062997283E+4, 7.460670940983E-5, 4.730596667860E+1, 7.686067331425E+0, 1.000000000000E+0, -7.135011701784E+0, 3.321288470900E+2, -5.444290481658E+1
7.973994959343E+4, 7.973994959318E+4, 7.813449810444E-5, 4.595446896256E+1, 7.686067331425E+0, 1.000000000000E+0, -7.375615467215E+0, 3.143732410430E+2, -5.333301753339E+1
8.629757323614E+4, 8.629757323632E+4, 8.169511670869E-5, 4.456420446529E+1, 7.686067331425E+0, 1.000000000000E+0, -7.586151649476E+0, 2.979421547432E+2, -5.215179524220E+1
9.339448023754E+4, 9.339448023738E+4, 8.527874039880E-5, 4.314521983235E+1, 7.686067331425E+0, 1.000000000000E+0, -7.757255340485E+0, 2.827767658619E+2, -5.090461502326E+1
1.010750199774E+5, 1.010750199776E+5, 8.888331811856E-5, 4.169701857206E+1, 7.686067331425E+0, 1.000000000000E+0, -7.896915366002E+0, 2.687917419993E+2, -4.959552199374E+1
1.093871890227E+5, 1.093871890224E+5, 9.250718416761E-5, 4.021921522887E+1, 7.686067331425E+0, 1.000000000000E+0, -8.007692361333E+0, 2.558989034770E+2, -4.822802345135E+1
1.183829310642E+5, 1.183829310639E+5, 9.612807594005E-5, 3.871275767622E+1, 7.686067331425E+0, 1.000000000000E+0, -8.096241212284E+0, 2.440435609959E+2, -4.681105608069E+1
1.281184615179E+5, 1.281184615180E+5, 9.973684738694E-5, 3.717157633834E+1, 7.686067331425E+0, 1.000000000000E+0, -8.173404970621E+0, 2.331169365905E+2, -4.534498011443E+1
1.386546188217E+5, 1.386546188219E+5, 1.033059642424E-4, 3.560148399350E+1, 7.686067331425E+0, 1.000000000000E+0, -8.233127408114E+0, 2.230689240942E+2, -4.383581242975E+1
1.500572446221E+5, 1.500572446220E+5, 1.068161791564E-4, 3.400901771809E+1, 7.686067331425E+0, 1.000000000000E+0, -8.279885939354E+0, 2.138413119667E+2, -4.228940105032E+1
1.623975952257E+5, 1.623975952254E+5, 1.102593745460E-4, 3.239741361687E+1, 7.686067331425E+0, 1.000000000000E+0, -8.311477472854E+0, 2.053630042752E+2, -4.070972459958E+1
1.757527868881E+5, 1.757527868879E+5, 1.136180473733E-4, 3.077262021051E+1, 7.686067331425E+0, 1.000000000000E+0, -8.328820558286E+0, 1.975719204240E+2, -3.910251261270E+1
1.902062777223E+5, 1.902062777222E+5, 1.168891967799E-4, 2.913556972371E+1, 7.686067331425E+0, 1.000000000000E+0, -8.332609765507E+0, 1.904042267199E+2, -3.746804147221E+1
2.058483892378E+5, 2.058483892381E+5, 1.200567580985E-4, 2.749450637795E+1, 7.686067331425E+0, 1.000000000000E+0, -8.321602707907E+0, 1.838301233239E+2, -3.581622912534E+1
2.227768707701E+5, 2.227768707703E+5, 1.231128634415E-4, 2.584998090582E+1, 7.686067331425E+0, 1.000000000000E+0, -8.299101838225E+0, 1.778016250681E+2, -3.414851797426E+1
2.410975103273E+5, 2.410975103272E+5, 1.260525923314E-4, 2.420471570331E+1, 7.686067331425E+0, 1.000000000000E+0, -8.263424741423E+0, 1.722615633136E+2, -3.246733136093E+1
2.609247956715E+5, 2.609247956716E+5, 1.288804791057E-4, 2.255992234219E+1, 7.686067331425E+0, 1.000000000000E+0, -8.214448222863E+0, 1.671793191632E+2, -3.077392777775E+1
2.823826297658E+5, 2.823826297660E+5, 1.315967097648E-4, 2.091982498622E+1, 7.686067331425E+0, 1.000000000000E+0, -8.157259949205E+0, 1.625208794467E+2, -2.907654986795E+1
3.056051050581E+5, 3.056051050580E+5, 1.342030521321E-4, 1.927806598519E+1, 7.686067331425E+0, 1.000000000000E+0, -8.096885255241E+0, 1.582480036210E+2, -2.737464155519E+1
3.307373414399E+5, 3.307373414397E+5, 1.367040147585E-4, 1.762842936130E+1, 7.686067331425E+0, 1.000000000000E+0, -8.041492811007E+0, 1.543240438315E+2, -2.566861515327E+1
3.579363931174E+5, 3.579363931176E+5, 1.390789087904E-4, 1.597126140981E+1, 7.686067331425E+0, 1.000000000000E+0, -7.990113064752E+0, 1.507226301524E+2, -2.396090523946E+1
3.873722300606E+5, 3.873722300606E+5, 1.413390096841E-4, 1.430591397638E+1, 7.686067331425E+0, 1.000000000000E+0, -7.945658222514E+0, 1.474205963103E+2, -2.225185042429E+1
4.192288001654E+5, 4.192288001654E+5, 1.434793673837E-4, 1.262873424074E+1, 7.686067331425E+0, 1.000000000000E+0, -7.911898422261E+0, 1.443871302488E+2, -2.053958173051E+1
4.537051787646E+5, 4.537051787648E+5, 1.454998570553E-4, 1.093631600610E+1, 7.686067331425E+0, 1.000000000000E+0, -7.887169774215E+0, 1.416004494140E+2, -1.882368249142E+1
4.910168126727E+5, 4.910168126725E+5, 1.474022046979E-4, 9.228482052118E+0, 7.686067331425E+0, 1.000000000000E+0, -7.875689994161E+0, 1.390451555633E+2, -1.710400749757E+1
5.313968665374E+5, 5.313968665378E+5, 1.491984875055E-4, 7.499070339925E+0, 7.686067331425E+0, 1.000000000000E+0, -7.881649534909E+0, 1.366973988367E+2, -1.538087154094E+1
5.750976799118E+5, 5.750976799117E+5, 1.508807592609E-4, 5.741504640259E+0, 7.686067331425E+0, 1.000000000000E+0, -7.903621747845E+0, 1.345360845854E+2, -1.364583184013E+1
6.223923441533E+5, 6.223923441532E+5, 1.524592023863E-4, 3.950958481645E+0, 7.686067331425E+0, 1.000000000000E+0, -7.946020180595E+0, 1.325460260643E+2, -1.189782554105E+1
6.735764090024E+5, 6.735764090026E+5, 1.539378173792E-4, 2.123191685071E+0, 7.686067331425E+0, 1.000000000000E+0, -8.010896794341E+0, 1.307145267309E+2, -1.013474053976E+1
7.289697295069E+5, 7.289697295067E+5, 1.553195357298E-4, 2.500152641783E-1, 7.686067331425E+0, 1.000000000000E+0, -8.099805835912E+0, 1.290241236786E+2, -8.350071186561E+0
7.889184648322E+5, 7.889184648319E+5, 1.566021122533E-4, -1.674612044435E+0, 7.686067331425E+0, 1.000000000000E+0, -8.213230107872E+0, 1.274656804602E+2, -6.539372129637E+0
8.537972414496E+5, 8.537972414495E+5, 1.577913042632E-4, -3.660067305385E+0, 7.686067331425E+0, 1.000000000000E+0, -8.355033237137E+0, 1.260257990538E+2, -4.696659501655E+0
9.240114942194E+5, 9.240114942196E+5, 1.588915165599E-4, -5.714781865799E+0, 7.686067331425E+0, 1.000000000000E+0, -8.528484711387E+0, 1.246947382512E+2, -2.815024516563E+0
1.000000000000E+6, 1.000000000000E+6, 1.599090437141E-4, -7.850717987286E+0, 7.686067331425E+0, 1.000000000000E+0, -8.732529871097E+0, 1.234577351769E+2, -8.835958887176E-1
