2.656087782947E+4, 2.656087782974E+4, 2.056618265653E-7, 8.339415578355E+1, 7.686067331425E+0, 1.000000000000E+0, 2.632070470652E-1, 3.445948508657E+6, -8.313102885760E+1
2.983647240283E+4, 2.983647240292E+4, 2.300989715671E-7, 8.379605270513E+1, 7.686067331425E+0, 1.000000000000E+0, 2.542417746087E-1, 3.081692980219E+6, -8.354186083381E+1
3.351602650939E+4, 3.351602650934E+4, 2.571503392840E-7, 8.403247830278E+1, 7.686067331425E+0, 1.000000000000E+0, 2.425719433074E-1, 2.759068089028E+6, -8.379007398710E+1
3.764935806792E+4, 3.764935806796E+4, 2.876752672575E-7, 8.429768588945E+1, 7.686067331425E+0, 1.000000000000E+0, 2.277196513372E-1, 2.467615514782E+6, -8.407005558567E+1
4.229242874389E+4, 4.229242874363E+4, 3.219288965124E-7, 8.451095340519E+1, 7.686067331425E+0, 1.000000000000E+0, 2.097117387615E-1, 2.206327453478E+6, -8.430145839198E+1
4.750810162103E+4, 4.750810162133E+4, 3.598221633948E-7, 8.471394619983E+1, 7.686067331425E+0, 1.000000000000E+0, 1.880612921397E-1, 1.975058358126E+6, -8.452614232704E+1
5.336699231206E+4, 5.336699231222E+4, 4.027845601139E-7, 8.491471031267E+1, 7.686067331425E+0, 1.000000000000E+0, 1.628502200724E-1, 1.765310135755E+6, -8.475216341864E+1
5.994842503189E+4, 5.994842503178E+4, 4.504643693960E-7, 8.504147684325E+1, 7.686067331425E+0, 1.000000000000E+0, 1.336640206575E-1, 1.579252489772E+6, -8.490821437245E+1
6.734150657751E+4, 6.734150657778E+4, 5.042227559420E-7, 8.512638025915E+1, 7.686067331425E+0, 1.000000000000E+0, 1.003539728689E-1, 1.411607684158E+6, -8.502636378213E+1
7.564633275546E+4, 7.564633275514E+4, 5.641807737778E-7, 8.519367659484E+1, 7.686067331425E+0, 1.000000000000E+0, 6.290097708034E-2, 1.262219942829E+6, -8.513116622681E+1
8.497534359086E+4, 8.497534359098E+4, 6.315310556523E-7, 8.520418069208E+1, 7.686067331425E+0, 1.000000000000E+0, 2.116509878888E-2, 1.128119615790E+6, -8.518332528611E+1
9.545484566618E+4, 9.545484566626E+4, 7.073649227086E-7, 8.520748073639E+1, 7.686067331425E+0, 1.000000000000E+0, -2.475555418736E-2, 1.007608630030E+6, -8.523275522553E+1
1.072267222010E+5, 1.072267222013E+5, 7.920165949740E-7, 8.513538190522E+1, 7.686067331425E+0, 1.000000000000E+0, -7.538882157784E-2, 9.002743845169E+5, -8.521128449620E+1
1.204503540259E+5, 1.204503540258E+5, 8.867506319414E-7, 8.509043955610E+1, 7.686067331425E+0, 1.000000000000E+0, -1.309471075602E-1, 8.044037491637E+5, -8.522184373364E+1
1.353047774580E+5, 1.353047774580E+5, 9.926297672117E-7, 8.501009501828E+1, 7.686067331425E+0, 1.000000000000E+0, -1.915299179633E-1, 7.188445304597E+5, -8.520216202375E+1
1.519911082953E+5, 1.519911082951E+5, 1.111602329700E-6, 8.486923669320E+1, 7.686067331425E+0, 1.000000000000E+0, -2.579235581366E-1, 6.421218941558E+5, -8.512771091050E+1
1.707352647471E+5, 1.707352647474E+5, 1.244454488562E-6, 8.469157049352E+1, 7.686067331425E+0, 1.000000000000E+0, -3.304755350217E-1, 5.737521815701E+5, -8.502265334705E+1
1.917910261672E+5, 1.917910261671E+5, 1.393323230948E-6, 8.450046305606E+1, 7.686067331425E+0, 1.000000000000E+0, -4.098910488059E-1, 5.126001236009E+5, -8.491113783852E+1
2.154434690032E+5, 2.154434690030E+5, 1.559920639995E-6, 8.424122226373E+1, 7.686067331425E+0, 1.000000000000E+0, -4.972351007456E-1, 4.579794336886E+5, -8.473931225168E+1
2.420128264794E+5, 2.420128264793E+5, 1.746830421519E-6, 8.395292632795E+1, 7.686067331425E+0, 1.000000000000E+0, -5.914071990730E-1, 4.090843949250E+5, -8.454529253074E+1
2.718588242733E+5, 2.718588242734E+5, 1.955939533734E-6, 8.361793707997E+1, 7.686067331425E+0, 1.000000000000E+0, -6.958476401530E-1, 3.654581163189E+5, -8.431482667253E+1
3.053855508833E+5, 3.053855508833E+5, 2.190061051130E-6, 8.322020035975E+1, 7.686067331425E+0, 1.000000000000E+0, -8.121159388990E-1, 3.264909820263E+5, -8.403358255523E+1
3.430469286315E+5, 3.430469286315E+5, 2.452320905052E-6, 8.277376389336E+1, 7.686067331425E+0, 1.000000000000E+0, -9.406400417441E-1, 2.916722321708E+5, -8.371560805423E+1
3.853528593711E+5, 3.853528593709E+5, 2.745762691952E-6, 8.225609590129E+1, 7.686067331425E+0, 1.000000000000E+0, -1.082441093707E+0, 2.605933162314E+5, -8.333994434793E+1
4.328761281083E+5, 4.328761281086E+5, 3.073801040002E-6, 8.166221589939E+1, 7.686067331425E+0, 1.000000000000E+0, -1.239790013060E+0, 2.328717400984E+5, -8.290367394502E+1
4.862601580065E+5, 4.862601580066E+5, 3.441772018419E-6, 8.099393113565E+1, 7.686067331425E+0, 1.000000000000E+0, -1.414899508988E+0, 2.080727639830E+5, -8.241055190401E+1
5.462277217684E+5, 5.462277217682E+5, 3.852720052775E-6, 8.023832804770E+1, 7.686067331425E+0, 1.000000000000E+0, -1.609169741541E+0, 1.859835477472E+5, -8.184944883397E+1
6.135907273413E+5, 6.135907273416E+5, 4.313593904586E-6, 7.938122535566E+1, 7.686067331425E+0, 1.000000000000E+0, -1.826264177789E+0, 1.662239308935E+5, -8.120940032615E+1
6.892612104350E+5, 6.892612104352E+5, 4.829021366869E-6, 7.840735657798E+1, 7.686067331425E+0, 1.000000000000E+0, -2.068131340914E+0, 1.486116276208E+5, -8.047790882738E+1
7.742636826811E+5, 7.742636826808E+5, 5.403924678284E-6, 7.730463664054E+1, 7.686067331425E+0, 1.000000000000E+0, -2.338368744468E+0, 1.329388062191E+5, -7.964591561877E+1
8.697490026178E+5, 8.697490026178E+5, 6.047854705564E-6, 7.604848043727E+1, 7.686067331425E+0, 1.000000000000E+0, -2.642503242654E+0, 1.189384502019E+5, -7.869377888124E+1
9.770099572992E+5, 9.770099572996E+5, 6.764000233512E-6, 7.463542810641E+1, 7.686067331425E+0, 1.000000000000E+0, -2.982548496589E+0, 1.065169608049E+5, -7.762119005136E+1
1.097498765493E+6, 1.097498765493E+6, 7.561847526752E-6, 7.303733467260E+1, 7.686067331425E+0, 1.000000000000E+0, -3.364515405081E+0, 9.547689154265E+4, -7.640577212335E+1
1.232846739442E+6, 1.232846739442E+6, 8.446650127994E-6, 7.123061658805E+1, 7.686067331425E+0, 1.000000000000E+0, -3.795434057911E+0, 8.569737083802E+4, -7.502976816969E+1
1.384886371394E+6, 1.384886371394E+6, 9.427999354466E-6, 6.920063237238E+1, 7.686067331425E+0, 1.000000000000E+0, -4.280767670577E+0, 7.703246660927E+4, -7.348588730980E+1
1.555676143930E+6, 1.555676143931E+6, 1.051040039570E-5, 6.689694396305E+1, 7.686067331425E+0, 1.000000000000E+0, -4.828219031169E+0, 6.938859983262E+4, -7.173113766608E+1
1.747528400008E+6, 1.747528400007E+6, 1.170045325363E-5, 6.427435935102E+1, 7.686067331425E+0, 1.000000000000E+0, -5.452310541144E+0, 6.266259296598E+4, -6.973181530326E+1
1.963040650040E+6, 1.963040650040E+6, 1.299451684105E-5, 6.128402143276E+1, 7.686067331425E+0, 1.000000000000E+0, -6.160012615777E+0, 5.680260363881E+4, -6.745033069438E+1
2.205130739903E+6, 2.205130739903E+6, 1.438146117267E-5, 5.786100702962E+1, 7.686067331425E+0, 1.000000000000E+0, -6.969083594417E+0, 5.176456931345E+4, -6.483649578694E+1
2.477076355992E+6, 2.477076355992E+6, 1.583645963390E-5, 5.393086693654E+1, 7.686067331425E+0, 1.000000000000E+0, -7.897288519674E+0, 4.752228669159E+4, -6.183614440974E+1
2.782559402207E+6, 2.782559402207E+6, 1.729991870099E-5, 4.941897540681E+1, 7.686067331425E+0, 1.000000000000E+0, -8.965952615981E+0, 4.410686781924E+4, -5.839564969335E+1
3.125715849688E+6, 3.125715849688E+6, 1.867420182975E-5, 4.415940441530E+1, 7.686067331425E+0, 1.000000000000E+0, -1.021393682271E+1, 4.158805758145E+4, -5.438430302856E+1
3.511191734215E+6, 3.511191734215E+6, 1.970955335028E-5, 3.793104614375E+1, 7.686067331425E+0, 1.000000000000E+0, -1.167652013347E+1, 4.030252751345E+4, -4.962115328757E+1
3.944206059438E+6, 3.944206059438E+6, 1.994477331108E-5, 3.050724289960E+1, 7.686067331425E+0, 1.000000000000E+0, -1.342028985890E+1, 4.099734511824E+4, -4.394133219358E+1
4.430621457584E+6, 4.430621457584E+6, 1.839331108072E-5, 2.122224543885E+1, 7.686067331425E+0, 1.000000000000E+0, -1.552032026367E+1, 4.614686696062E+4, -3.676443426521E+1
4.977023564332E+6, 4.977023564332E+6, 1.281911751288E-5, 9.023383414835E+0, 7.686067331425E+0, 1.000000000000E+0, -1.811010366057E+1, 6.949117235743E+4, -2.716128144301E+1
5.590810182512E+6, 5.590810182512E+6, 2.208806557384E-6, -1.684972297107E+2, 7.686067331425E+0, 1.000000000000E+0, -2.137539404910E+1, 4.299005156872E+5, 1.470886510772E+2
6.280291441834E+6, 6.280291441835E+6, 4.007571562232E-5, 1.558069119642E+2, 7.686067331425E+0, 1.000000000000E+0, -2.560279465164E+1, 2.572462556767E+4, 1.785552201910E+2
7.054802310719E+6, 7.054802310719E+6, 1.319765507641E-4, 1.224376675248E+2, 7.686067331425E+0, 1.000000000000E+0, -3.125825288902E+1, 8.755012771491E+3, 2.062601147580E+2
7.924828983539E+6, 7.924828983540E+6, 3.024767838347E-4, 7.432858879303E+1, 7.686067331425E+0, 1.000000000000E+0, -4.009658402208E+1, 4.509558769917E+3, 2.455034053581E+2
8.902150854450E+6, 8.902150854450E+6, 4.801593909699E-4, 1.881161749312E+1, 7.686067331425E+0, 1.000000000000E+0, -5.718141051167E+1, 3.171901051970E+3, 2.838731900863E+2
1.000000000000E+7, 1.000000000000E+7, 5.906334985474E-4, -3.876265371972E+1, 7.686067331425E+0, 1.000000000000E+0, -8.719404089334E+1, 2.698583555171E+3, 3.112920603719E+2
